accion,jugador,juega,numero,palo
0,Bot2,1,5,bastos
1,Bot1,1,4,bastos
2,Bot2,1,3,bastos
3,Bot1,1,2,bastos
4,Bot2,1,6,bastos
5,Bot1,1,1,bastos
6,Bot2,1,7,bastos
7,Bot1,1,5,espadas
8,Bot2,1,10,bastos
9,Bot1,1,4,espadas
10,Bot2,1,11,bastos
11,Bot1,1,12,bastos
12,Bot2,1,5,copas
13,Bot1,1,3,espadas
14,Bot2,1,4,copas
15,Bot1,1,3,copas
16,Bot2,1,2,copas
17,Bot1,1,6,espadas
18,Bot2,1,1,copas
19,Bot1,1,7,espadas
20,Bot2,1,6,copas
21,Bot1,1,10,espadas
22,Bot2,1,7,copas
23,Bot1,1,11,espadas
24,Bot2,1,10,copas
25,Bot1,1,12,espadas
26,Bot2,1,11,copas
27,Bot1,1,6,oros
28,Bot2,1,12,copas
29,Bot1,1,7,oros
30,Bot2,1,2,espadas
31,Bot1,1,10,oros
32,Bot2,1,1,espadas
33,Bot1,0,,
34,Bot2,1,4,oros
35,Bot1,1,3,oros
36,Bot2,1,11,oros
37,Bot1,1,2,oros
38,Bot2,1,1,oros
